Well,X,Y,NTG
201-901,201,901,0.16254961497057963
201-902,201,902,0.1677652598070054
201-903,201,903,0.1745229960130601
201-904,201,904,0.18275988108386088
201-905,201,905,0.19239580637682963
201-906,201,906,0.20335352427233744
201-908,201,908,0.228860497538939
201-909,201,909,0.243203759257689
201-910,201,910,0.258462548320189
201-911,201,911,0.2745167017625718
201-912,201,912,0.2912346125291734
201-913,201,913,0.3084799051927476
201-915,201,915,0.3439708948778062
201-916,201,916,0.3619047403978257
201-917,201,917,0.37974989420641947
201-918,201,918,0.3973308802293687
201-919,201,919,0.4144703150438218
201-920,201,920,0.43098318583239603
201-921,201,921,0.4466825724290757
201-922,201,922,0.461373925273314
201-923,201,923,0.474862694804564
201-925,201,925,0.49743998057116556
201-926,201,926,0.5061289072679429
201-927,201,927,0.5128189325975328
201-928,201,928,0.5173164606737046
201-929,201,929,0.5194317103074937
201-930,201,930,0.5189796686815171
202-901,202,901,0.18635904795397806
202-902,202,902,0.18969404703845072
202-903,202,903,0.19447958475817728
202-904,202,904,0.20064318186511088
202-905,202,905,0.20809805399645853
202-906,202,906,0.21675455576647806
202-907,202,907,0.2265115976976304
202-908,202,908,0.23725759989489603
202-909,202,909,0.24887144572009134
202-910,202,910,0.2612243891405015
202-911,202,911,0.27417433268298197
202-912,202,912,0.2875725031541734
202-913,202,913,0.30125582224597025
202-914,202,914,0.31505167490710306
202-915,202,915,0.328775048320189
202-916,202,916,0.3422371149705796
202-917,202,917,0.35522615916003275
202-918,202,918,0.36752760416735697
202-919,202,919,0.3789125681566148
202-920,202,920,0.38914644724597025
202-921,202,921,0.3979774714158921
202-923,202,923,0.41037428385485697
202-924,202,924,0.4133983851121812
202-926,202,926,0.4116417170213609
202-927,202,927,0.406259179179564
202-928,202,928,0.3974663019822984
202-929,202,929,0.38493502146472025
202-930,202,930,0.36835062510241556
203-901,203,901,0.20931780344714213
203-903,203,903,0.21434652811755228
203-904,203,904,0.21889269358386088
203-905,203,905,0.22468340403307963
203-907,203,907,0.23961126810778666
