Well,X,Y,NTG
201-901,201,901,0.16207209235896247
201-902,201,902,0.16902247077693122
201-903,201,903,0.17703905708064216
201-904,201,904,0.1860474646734156
201-905,201,905,0.19600000983943122
201-906,201,906,0.20682039863337653
201-908,201,908,0.23080721503962653
201-909,201,909,0.24383631355036872
201-910,201,910,0.2574605048345484
201-911,201,911,0.27161493903864997
201-912,201,912,0.28622713691462653
201-913,201,913,0.3012398780034937
201-915,201,915,0.3322609961675562
201-916,201,916,0.34817782050837653
201-917,201,917,0.3643158972906031
201-918,201,918,0.3806714118169703
201-919,201,919,0.39724054939021247
201-920,201,920,0.4140423834966578
201-921,201,921,0.43112841254939216
201-922,201,922,0.4485577643560328
201-923,201,923,0.46643725044001716
201-925,201,925,0.5040692389654078
201-926,201,926,0.5242146552251734
201-927,201,927,0.5455617011236109
201-928,201,928,0.5684308112310328
201-929,201,929,0.593188196484939
201-930,201,930,0.6202649176763453
202-901,202,901,0.1863373816656031
202-902,202,902,0.1922425330327906
202-903,202,903,0.19917574531306403
202-904,202,904,0.20706644660700935
202-905,202,905,0.21583071357478278
202-906,202,906,0.22538271552790778
202-907,202,907,0.2356251776861109
202-908,202,908,0.24646845466364997
202-909,202,909,0.2577961981939234
202-910,202,910,0.26951876289118903
202-911,202,911,0.2815064490484156
202-912,202,912,0.29364481574763435
202-913,202,913,0.3058175147222437
202-914,202,914,0.31790438300837653
202-915,202,915,0.32977953559626716
202-916,202,916,0.34132662421931403
202-917,202,917,0.3524159491704859
202-918,202,918,0.3629445136236109
202-919,202,919,0.37279406196345466
202-920,202,920,0.3818615973638453
202-921,202,921,0.39005175239314216
202-923,202,923,0.4034871161626734
202-924,202,924,0.4086140692876734
202-926,202,926,0.41553393012751716
202-927,202,927,0.4173420966314234
202-928,202,928,0.4181012213872828
202-929,202,929,0.41791430122126716
202-930,202,930,0.4168957770513453
203-901,203,901,0.20645418769587653
203-903,203,903,0.2172688544439234
203-904,203,904,0.2241810858892359
203-905,203,905,0.23197451240290778
203-907,203,907,0.24983492500056403
203-908,203,908,0.25967875129450935
203-909,203,909,0.26997843391169685
203-910,203,910,0.28059664375056403
203-911,203,911,0.2913960517095484
203-912,203,912,0.3022259772466578
203-913,203,913,0.3129376471685328
203-914,203,914,0.3233651221441187
203-915,203,915,0.3333424628423609
203-916,203,916,0.3426941931890406
203-917,203,917,0.3512410224126734
203-918,203,918,0.3587903083013453
203-919,203,919,0.36516657478083747
203-920,203,920,0.3701771796392359
203-921,203,921,0.3736256659673609
203-922,203,922,0.3753308356450953
203-923,203,923,0.3751057685064234
203-924,203,924,0.3727559149907984
203-925,203,925,0.36812487251032966
203-926,203,926,0.3610371649907984
203-927,203,927,0.35134020454157966
203-928,203,928,0.33890047675837653
203-930,203,930,0.3053120673345484
204-901,204,901,0.22324267036189216
204-902,204,902,0.22700014716853278
204-903,204,903,0.23186579353083747
204-905,204,905,0.24457827216853278
204-906,204,906,0.25225153571833747
204-908,204,908,0.2696789801763453
204-909,204,909,0.2792042792486109
204-910,204,910,0.2890748084234156
204-911,204,911,0.29915133125056403
204-912,204,912,0.3092640937017359
204-913,204,913,0.31924715644587653
204-914,204,914,0.3289135993169703
204-915,204,915,0.33806696540583747
204-916,204,916,0.3465069831060328
204-917,204,917,0.3540143073247828
204-918,204,918,0.3603657782720484
204-919,204,919,0.3653210700200953
204-920,204,920,0.3686360419439234
204-921,204,921,0.37006273872126716
204-922,204,922,0.3693341315435328
204-923,204,923,0.36619845039118903
204-924,204,924,0.3603657782720484
204-926,204,926,0.3395489752935328
204-927,204,927,0.32400789863337653
204-928,204,928,0.3046711981939234
204-929,204,929,0.28127184516657966
204-930,204,930,0.25354662544001716
205-901,205,901,0.23772135383357185
205-902,205,902,0.24021235114802497
205-903,205,903,0.24385729438532966
205-904,205,904,0.24858942634333747
205-905,205,905,0.25433626777400153
205-906,205,906,0.26099291450251716
205-907,205,907,0.26846590644587653
205-908,205,908,0.2766408026861109
205-909,205,909,0.28539171821345466
205-910,205,910,0.2945851386236109
205-912,205,912,0.3136605323003687
205-913,205,913,0.32320299751032966
205-914,205,914,0.3325051367925562
205-915,205,915,0.3413514197515406
205-917,205,917,0.3568066657232203
205-918,205,918,0.3629292548345484
205-919,205,919,0.3676404059575953
205-920,205,920,0.3706654608892359
205-921,205,921,0.37170687324275153
205-922,205,922,0.37047472602595466
205-924,205,924,0.35989657050837653
205-925,205,925,0.34987536079157966
205-926,205,926,0.3362568915532984
205-928,205,928,0.29672518378962653
205-929,205,929,0.2700795233892359
205-930,205,930,0.2383412421392359
206-901,206,901,0.2508973181890406
206-902,206,902,0.2519787848638453
206-903,206,903,0.2542580664800562
206-904,206,904,0.25767984992732185
206-905,206,905,0.2621754706548609
206-906,206,906,0.2676686347173609
206-907,206,907,0.27405443794001716
206-908,206,908,0.2812336981939234
206-909,206,909,0.2890900672124781
206-910,206,910,0.2975014746831812
206-911,206,911,0.30630770332087653
206-913,206,913,0.32448473579157966
206-915,206,915,0.34216776496638435
206-916,206,916,0.3503064215825953
206-917,206,917,0.35767260200251716
206-918,206,918,0.3639935553716578
206-919,206,919,0.3690175116704859
206-920,206,920,0.3724507392095484
206-921,206,921,0.37398424751032966
206-922,206,922,0.3733014166997828
206-923,206,923,0.3700512946294703
206-924,206,924,0.3638752997564234
206-925,206,925,0.35441866523493903
206-926,206,926,0.34126940376032966
206-927,206,927,0.32401171333064216
206-928,206,928,0.30223360664118903
206-930,206,930,0.2433308661626734
207-901,207,901,0.2636269629644312
207-902,207,902,0.2631939948247828
207-903,207,903,0.2639912665532984
207-904,207,904,0.26596918708552497
207-905,207,905,0.26907816535700935
207-906,207,906,0.2732380927251734
207-908,207,908,0.28438273078669685
207-909,207,909,0.2911690772222437
207-911,207,911,0.30658236152400153
207-913,207,913,0.3234814704107203
207-914,207,914,0.3320759833501734
207-915,207,915,0.34050837165583747
207-916,207,916,0.3485669196294703
207-917,207,917,0.3560170233892359
207-918,207,918,0.3626202643560328
207-920,207,920,0.3721722663091578
207-921,207,921,0.3745259345220484
207-922,207,922,0.37483873969782966
207-923,207,923,0.3727673590825953
207-924,207,924,0.36792269355525153
207-925,207,925,0.35993090278376716
207-926,207,926,0.34837999946345466
207-928,207,928,0.3128155768560328
207-929,207,929,0.2878712714361109
208-901,208,901,0.2765454352544703
208-902,208,902,0.27455416328181403
208-903,208,903,0.27380648261775153
208-904,208,904,0.27426424628962653
208-905,208,905,0.2758740485357203
208-906,208,906,0.2785767615484156
208-907,208,907,0.2823151648687281
208-908,208,908,0.28700533515681403
208-909,208,909,0.2925519049810328
208-910,208,910,0.2988537848638453
208-911,208,911,0.3057850897954859
208-912,208,912,0.3132161200689234
208-913,208,913,0.32100382453669685
208-914,208,914,0.3289784491704859
208-916,208,916,0.34474840766657966
208-917,208,917,0.3521222174810328
208-918,208,918,0.3588513434575953
208-920,208,920,0.3693226874517359
208-921,208,921,0.3724965155767359
208-922,208,922,0.37386217719782966
208-923,208,923,0.37309923774470466
208-924,208,924,0.3698071540044703
208-926,208,926,0.3541401923345484
208-927,208,927,0.3408955634282984
208-928,208,928,0.32343187934626716
208-929,208,929,0.30125704414118903
208-930,208,930,0.2738598883794703
209-901,209,901,0.29002848273982185
209-902,209,902,0.28650751716364997
209-903,209,903,0.2842091620611109
209-904,209,904,0.2831219733404078
209-905,209,905,0.28319445258845466
209-906,209,906,0.2843884528325953
209-907,209,907,0.28664484626521247
209-908,209,908,0.28990450507868903
209-909,209,909,0.29407206184138435
209-910,209,910,0.29907503730525153
209-911,209,911,0.30479708320368903
209-912,209,912,0.31113520271052497
209-913,209,913,0.31793490058650153
209-914,209,914,0.3250721991704859
209-915,209,915,0.3323620856450953
209-917,209,917,0.3466939032720484
209-918,209,918,0.3533009589361109
209-919,209,919,0.3592328131841578
209-920,209,920,0.3642224372075953
209-921,209,921,0.36798754340876716
209-922,209,922,0.37023058540095466
209-923,209,923,0.3706196845220484
209-924,209,924,0.3688000739263453
209-925,209,925,0.3643940985845484
209-926,209,926,0.35698595649470466
209-927,209,927,0.34616747504939216
209-928,209,928,0.3314618170904078
209-929,209,929,0.3123883307622828
209-930,209,930,0.28842821723689216
210-901,210,901,0.30420199043025153
210-902,210,902,0.29922762519587653
210-903,210,903,0.2954510749029078
210-904,210,904,0.2928608954595484
210-905,210,905,0.29141893989314216
210-906,210,906,0.2911061347173609
210-907,210,907,0.29186144477595466
210-908,210,908,0.29364290839900153
210-909,210,909,0.29637613898982185
210-910,210,910,0.2999848426031031
210-911,210,911,0.3043831885503687
210-912,210,912,0.3094739020513453
210-913,210,913,0.31513109809626716
210-915,210,915,0.3276204169439234
210-917,210,917,0.3406209052251734
210-918,210,918,0.34683504707087653
210-919,210,919,0.3525837958501734
210-920,210,920,0.3576191962407984
210-921,210,921,0.36168184882868903
210-922,210,922,0.3644970954107203
210-924,210,924,0.3650921881841578
